logz logzerr logvol nlive logl logwt insert_order
-1.649470770345633719e+04 8.774301278604321297e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -1.648286718672376810e+04 -1.648923990101046002e+04 3.099999999999999978e-01
-1.648923568939503093e+04 8.222498043349249386e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -1.638066025130176058e+04 -1.638703546558845119e+04 1.294999999999999929e+00
-1.638703546558845119e+04 5.154323980532956284e+01 -3.850000000000002864e-01 4.000000000000000000e+02 -1.636168727198473243e+04 -1.636806498627142355e+04 1.000000000000000021e-02
-1.636806498626565372e+04 5.331083310134393827e+01 -3.875000000000002887e-01 4.000000000000000000e+02 -1.628885115093220156e+04 -1.629523136521889319e+04 1.854999999999999982e+00
-1.629523136521889319e+04 5.994028540504963587e+01 -3.900000000000002909e-01 4.000000000000000000e+02 -1.612506938690013521e+04 -1.613145210118682735e+04 1.429999999999999938e+00
-1.613145210118682735e+04 1.002114356386020404e+02 -3.925000000000002931e-01 4.000000000000000000e+02 -1.599129043520636333e+04 -1.599767564949305415e+04 1.794999999999999929e+00
-1.599767564949305415e+04 1.054034308974650571e+02 -3.950000000000002953e-01 4.000000000000000000e+02 -1.590351973613305745e+04 -1.590990745041974878e+04 4.899999999999999911e-01
-1.590990745041974878e+04 1.435039495529624674e+02 -3.975000000000002975e-01 4.000000000000000000e+02 -1.587849617445740478e+04 -1.588488638874409662e+04 1.375000000000000000e+00
-1.588488638874408389e+04 1.243773906287546112e+02 -4.000000000000002998e-01 4.000000000000000000e+02 -1.575402498865478628e+04 -1.576041770294147682e+04 2.000000000000000042e-02
-1.576041770294147682e+04 5.139860864869989143e+01 -4.025000000000003020e-01 4.000000000000000000e+02 -1.573515021072764284e+04 -1.574154542501433389e+04 1.524999999999999911e+00
-1.574154542500796742e+04 4.527643225370110258e+01 -4.050000000000003042e-01 4.000000000000000000e+02 -1.559220279473955998e+04 -1.559860050902625153e+04 1.489999999999999991e+00
-1.559860050902625153e+04 9.988679646694765779e+01 -4.075000000000003064e-01 4.000000000000000000e+02 -1.551951774274861236e+04 -1.552591795703530443e+04 1.750000000000000000e+00
-1.552591795703530443e+04 6.670821182365803281e+01 -4.100000000000003086e-01 4.000000000000000000e+02 -1.551448324754783971e+04 -1.552088596183453046e+04 3.350000000000000200e-01
-1.552087945725789359e+04 2.139128494901402888e+01 -4.125000000000003109e-01 4.000000000000000000e+02 -1.548911698440956934e+04 -1.549552219869626060e+04 1.879999999999999893e+00
-1.549552219869625151e+04 1.324239359643221903e+01 -4.150000000000003131e-01 4.000000000000000000e+02 -1.546503639213685346e+04 -1.547144410642354524e+04 1.879999999999999893e+00
-1.547144410642351068e+04 1.576011149170038017e+01 -4.175000000000003153e-01 4.000000000000000000e+02 -1.544820383623027919e+04 -1.545461405051696966e+04 4.949999999999999956e-01
-1.545461405046790242e+04 1.865980067477890003e+01 -4.200000000000003175e-01 4.000000000000000000e+02 -1.540491412036239853e+04 -1.541132683464908951e+04 8.699999999999999956e-01
-1.541132683464908951e+04 2.640273442181994668e+01 -4.225000000000003197e-01 4.000000000000000000e+02 -1.536741178098423006e+04 -1.537382699527092154e+04 7.800000000000000266e-01
-1.537382699527092154e+04 2.931581965893837705e+01 -4.250000000000003220e-01 4.000000000000000000e+02 -1.520286537060484989e+04 -1.520928308489154188e+04 1.135000000000000009e+00
-1.520928308489154188e+04 8.692023197636791565e+01 -4.275000000000003242e-01 4.000000000000000000e+02 -1.518581539770321251e+04 -1.519223561198990319e+04 1.034999999999999920e+00
-1.519223561195042384e+04 8.098272345663355054e+01 -4.300000000000003264e-01 4.000000000000000000e+02 -1.516854897390361657e+04 -1.517497168819030776e+04 2.349999999999999867e-01
-1.517497168815851182e+04 8.710270747585245488e+01 -4.325000000000003286e-01 4.000000000000000000e+02 -1.510185280818032516e+04 -1.510827802246701685e+04 5.050000000000000044e-01
-1.510827802246701685e+04 3.137341882102034774e+01 -4.350000000000003308e-01 4.000000000000000000e+02 -1.510176188663633729e+04 -1.510818960092302950e+04 7.499999999999999722e-02
-1.510753968753648587e+04 1.049455991217286943e+00 -4.375000000000003331e-01 4.000000000000000000e+02 -1.507686648677171615e+04 -1.508329670105840705e+04 1.955000000000000071e+00
-1.508329670105837795e+04 1.087675366179376901e+01 -4.400000000000003353e-01 4.000000000000000000e+02 -1.505093060692774452e+04 -1.505736332121443593e+04 1.495000000000000107e+00
-1.505736332121443047e+04 1.348109487597092482e+00 -4.425000000000003375e-01 4.000000000000000000e+02 -1.498029313993861433e+04 -1.498672835422530625e+04 1.900000000000000022e-01
-1.498672835422530625e+04 3.368241806341104194e+01 -4.450000000000003397e-01 4.000000000000000000e+02 -1.493052297299551356e+04 -1.493696068728220416e+04 1.304999999999999938e+00
-1.493696068728220416e+04 2.312385266934667882e+01 -4.475000000000003419e-01 4.000000000000000000e+02 -1.492792303333510972e+04 -1.493436324762180084e+04 3.300000000000000155e-01
-1.493429142570089789e+04 1.592765038194511984e+00 -4.500000000000003442e-01 4.000000000000000000e+02 -1.490627664821553481e+04 -1.491271936250222643e+04 1.135000000000000009e+00
-1.491271936250179897e+04 1.126999769296794973e+01 -4.525000000000003464e-01 4.000000000000000000e+02 -1.490265456157700646e+04 -1.490909977586369860e+04 1.350000000000000089e-01
-1.490907333478084729e+04 9.925845956380179302e+00 -4.550000000000003486e-01 4.000000000000000000e+02 -1.484757644356479432e+04 -1.485402415785148514e+04 1.199999999999999956e+00
-1.485402415785148514e+04 3.317591803387642102e+01 -4.575000000000003508e-01 4.000000000000000000e+02 -1.484718752916401172e+04 -1.485363774345070306e+04 7.700000000000000178e-01
-1.485311925393774072e+04 1.501900277055377764e+00 -4.600000000000003531e-01 4.000000000000000000e+02 -1.465619715119677676e+04 -1.466264986548346860e+04 2.700000000000000178e-01
-1.466264986548346860e+04 9.437031393123177736e+01 -4.625000000000003553e-01 4.000000000000000000e+02 -1.460045562112956395e+04 -1.460691083541625449e+04 1.650000000000000078e-01
-1.460691083541625449e+04 9.110177758307553120e+01 -4.650000000000003575e-01 4.000000000000000000e+02 -1.460014074854232240e+04 -1.460659846282901344e+04 5.000000000000000278e-02
-1.460604935413228122e+04 6.801473220187301649e+01 -4.675000000000003597e-01 4.000000000000000000e+02 -1.458869331118752598e+04 -1.459515352547421753e+04 1.260000000000000009e+00
-1.459515350693899927e+04 5.024549789674353839e+00 -4.700000000000003619e-01 4.000000000000000000e+02 -1.457418869678423835e+04 -1.458065141107093041e+04 7.149999999999999689e-01
-1.458065141056763969e+04 8.777907404909074174e+00 -4.725000000000003642e-01 4.000000000000000000e+02 -1.453945797729851620e+04 -1.454592319158520695e+04 8.900000000000000133e-01
-1.454592319158520695e+04 2.051984334936093646e+01 -4.750000000000003664e-01 4.000000000000000000e+02 -1.441000436221992277e+04 -1.441647207650661403e+04 1.084999999999999964e+00
-1.441647207650661403e+04 6.185075992067601902e+01 -4.775000000000003686e-01 4.000000000000000000e+02 -1.437362809775914502e+04 -1.438009831204583679e+04 3.250000000000000111e-01
-1.438009831204583679e+04 1.607480314235881025e+01 -4.800000000000003708e-01 4.000000000000000000e+02 -1.434914335160283372e+04 -1.435561606588952418e+04 9.649999999999999689e-01
-1.435561606588950053e+04 1.812997139913026601e+01 -4.825000000000003730e-01 4.000000000000000000e+02 -1.432200070048116686e+04 -1.432847591476785783e+04 1.145000000000000018e+00
-1.432847591476785601e+04 1.623311062276284744e+01 -4.850000000000003753e-01 4.000000000000000000e+02 -1.430701875327552261e+04 -1.431349646756221409e+04 1.780000000000000027e+00
-1.431349646724995910e+04 1.979870936507282408e+01 -4.875000000000003775e-01 4.000000000000000000e+02 -1.430090458222827147e+04 -1.430738479651496345e+04 1.929999999999999938e+00
-1.430738258212457913e+04 5.374997398222054912e+00 -4.900000000000003797e-01 4.000000000000000000e+02 -1.427538012966017595e+04 -1.428186284394686663e+04 8.750000000000000000e-01
-1.428186284394685754e+04 9.555729322104509649e+00 -4.925000000000003819e-01 4.000000000000000000e+02 -1.426884056684803727e+04 -1.427532578113472846e+04 1.749999999999999889e-01
-1.427532433344566562e+04 1.126998482214989572e+01 -4.950000000000003841e-01 4.000000000000000000e+02 -1.425354935975256558e+04 -1.426003707403925728e+04 1.790000000000000036e+00
-1.426003707380973356e+04 1.666957368095257053e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -1.424191636677069437e+04 -1.424840658105738657e+04 3.900000000000000133e-01
-1.424840657216661930e+04 1.740234463190707004e+01 -5.000000000000003331e-01 4.000000000000000000e+02 -1.422822390401413759e+04 -1.423471661830082849e+04 2.999999999999999889e-01
-1.423471661716705057e+04 2.005376404474021257e+01 -5.025000000000002798e-01 4.000000000000000000e+02 -1.412044213332654363e+04 -1.412693734761323503e+04 1.550000000000000044e+00
-1.412693734761323503e+04 5.221127928354017911e+01 -5.050000000000002265e-01 4.000000000000000000e+02 -1.409410968838413828e+04 -1.410060740267083020e+04 7.000000000000000666e-02
-1.410060740267082656e+04 5.415048316807767037e+01 -5.075000000000001732e-01 4.000000000000000000e+02 -1.408136230762418381e+04 -1.408786252191087442e+04 1.919999999999999929e+00
-1.408786251899366289e+04 5.279320053253442779e+01 -5.100000000000001199e-01 4.000000000000000000e+02 -1.403674285109393895e+04 -1.404324556538063007e+04 1.014999999999999902e+00
-1.404324556538063007e+04 5.543273879923972913e+01 -5.125000000000000666e-01 4.000000000000000000e+02 -1.391180086487789413e+04 -1.391830607916458575e+04 1.330000000000000071e+00
-1.391830607916458575e+04 4.640807837516534562e+01 -5.150000000000000133e-01 4.000000000000000000e+02 -1.381091630767590323e+04 -1.381742402196259536e+04 1.199999999999999956e-01
-1.381742402196259536e+04 6.964397298029088290e+01 -5.174999999999999600e-01 4.000000000000000000e+02 -1.373501143800360114e+04 -1.374152165229029197e+04 9.649999999999999689e-01
-1.374152165229029197e+04 9.185201322132166979e+01 -5.199999999999999067e-01 4.000000000000000000e+02 -1.369051826241070012e+04 -1.369703097669739145e+04 9.749999999999999778e-01
-1.369703097669739145e+04 1.054953725237504187e+02 -5.224999999999998535e-01 4.000000000000000000e+02 -1.364541281290859843e+04 -1.365192802719529027e+04 1.735000000000000098e+00
-1.365192802719529027e+04 3.589893527899640446e+01 -5.249999999999998002e-01 4.000000000000000000e+02 -1.361795764482494997e+04 -1.362447535911164050e+04 4.499999999999999833e-02
-1.362447535911163868e+04 4.583000471383127916e+01 -5.274999999999997469e-01 4.000000000000000000e+02 -1.359591912805839092e+04 -1.360243934234508197e+04 3.449999999999999734e-01
-1.360243934234481276e+04 3.859793224645424914e+01 -5.299999999999996936e-01 4.000000000000000000e+02 -1.351448536080850499e+04 -1.352100807509519655e+04 1.705000000000000071e+00
-1.352100807509519655e+04 4.404787045198018802e+01 -5.324999999999996403e-01 4.000000000000000000e+02 -1.348022188481504963e+04 -1.348674709910174170e+04 1.139999999999999902e+00
-1.348674709910174170e+04 3.337916986007952147e+01 -5.349999999999995870e-01 4.000000000000000000e+02 -1.346452669070356569e+04 -1.347105440499025644e+04 1.125000000000000000e+00
-1.347105440483723578e+04 3.705295417405648806e+01 -5.374999999999995337e-01 4.000000000000000000e+02 -1.343271913216502981e+04 -1.343924934645172107e+04 5.799999999999999600e-01
-1.343924934645172107e+04 4.708578850677683647e+01 -5.399999999999994804e-01 4.000000000000000000e+02 -1.338292234968801858e+04 -1.338945506397471036e+04 1.135000000000000009e+00
-1.338945506397471036e+04 3.422325923170639328e+01 -5.424999999999994271e-01 4.000000000000000000e+02 -1.337015609234093426e+04 -1.337669130662762473e+04 1.750000000000000000e+00
-1.337669130376496287e+04 1.774307242627758896e+01 -5.449999999999993738e-01 4.000000000000000000e+02 -1.325872255621788463e+04 -1.326526027050457560e+04 1.165000000000000036e+00
-1.326526027050457560e+04 4.793555456433799833e+01 -5.474999999999993205e-01 4.000000000000000000e+02 -1.321306544621276225e+04 -1.321960566049945373e+04 7.900000000000000355e-01
-1.321960566049945373e+04 2.152973107392932306e+01 -5.499999999999992673e-01 4.000000000000000000e+02 -1.309991944496481301e+04 -1.310646215925150500e+04 1.324999999999999956e+00
-1.310646215925150500e+04 7.072886882066271141e+01 -5.524999999999992140e-01 4.000000000000000000e+02 -1.309127761509712582e+04 -1.309782282938381650e+04 4.799999999999999822e-01
-1.309782265239400112e+04 4.619184338015321600e+01 -5.549999999999991607e-01 4.000000000000000000e+02 -1.301108351934257917e+04 -1.301763123362927035e+04 1.429999999999999938e+00
-1.301763123362927035e+04 7.032918079026993041e+01 -5.574999999999991074e-01 4.000000000000000000e+02 -1.293572107056195819e+04 -1.294227128484864988e+04 8.950000000000000178e-01
-1.294227128484864988e+04 3.328422833446073525e+01 -5.599999999999990541e-01 4.000000000000000000e+02 -1.282869098292370290e+04 -1.283524369721039511e+04 1.935000000000000053e+00
-1.283524369721039511e+04 6.380520386079167849e+01 -5.624999999999990008e-01 4.000000000000000000e+02 -1.278922286753452136e+04 -1.279577808182121225e+04 3.099999999999999978e-01
-1.279577808182121225e+04 6.116549132634506236e+01 -5.649999999999989475e-01 4.000000000000000000e+02 -1.274745014722143969e+04 -1.275400786150813110e+04 9.250000000000000444e-01
-1.275400786150813110e+04 3.135440290186756940e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.270862708028891029e+04 -1.271518729457560221e+04 1.425000000000000044e+00
-1.271518729457560221e+04 3.762253469976194253e+01 -5.699999999999988409e-01 4.000000000000000000e+02 -1.269750966203881399e+04 -1.270407237632550459e+04 7.850000000000000311e-01
-1.270407236143706723e+04 1.466175566562307431e+01 -5.724999999999987876e-01 4.000000000000000000e+02 -1.265785658355840133e+04 -1.266442179784509244e+04 1.499999999999999944e-02
-1.266442179784509244e+04 2.853579647053443935e+01 -5.749999999999987343e-01 4.000000000000000000e+02 -1.262979582135407691e+04 -1.263636353564076853e+04 1.725000000000000089e+00
-1.263636353564076853e+04 2.306558846731730483e+01 -5.774999999999986811e-01 4.000000000000000000e+02 -1.260502244977848022e+04 -1.261159266406517236e+04 1.864999999999999991e+00
-1.261159266406515417e+04 1.709376554623738542e+01 -5.799999999999986278e-01 4.000000000000000000e+02 -1.258640341434808579e+04 -1.259297612863477661e+04 1.799999999999999933e-01
-1.259297612862655478e+04 1.386984939225044045e+01 -5.824999999999985745e-01 4.000000000000000000e+02 -1.257119455219748488e+04 -1.257776976648417622e+04 1.350000000000000089e-01
-1.257776976623531300e+04 5.751247672005690426e+00 -5.849999999999985212e-01 4.000000000000000000e+02 -1.251522464545074945e+04 -1.252180235973744129e+04 5.400000000000000355e-01
-1.252180235973744129e+04 2.895507173022160430e+01 -5.874999999999984679e-01 4.000000000000000000e+02 -1.251046114405104163e+04 -1.251704135833773216e+04 1.294999999999999929e+00
-1.251703283770554845e+04 2.324259413317320977e+01 -5.899999999999984146e-01 4.000000000000000000e+02 -1.247739612470650900e+04 -1.248397883899320004e+04 1.389999999999999902e+00
-1.248397883899320004e+04 2.752190706673998832e+01 -5.924999999999983613e-01 4.000000000000000000e+02 -1.244182221522059444e+04 -1.244840742950728600e+04 8.950000000000000178e-01
-1.244840742950728600e+04 3.666932292260565873e+01 -5.949999999999983080e-01 4.000000000000000000e+02 -1.241861451254166241e+04 -1.242520222682835447e+04 1.445000000000000062e+00
-1.242520222682827080e+04 4.256766432189888150e+01 -5.974999999999982547e-01 4.000000000000000000e+02 -1.234113582676260921e+04 -1.234772604104929997e+04 1.340000000000000080e+00
-1.234772604104929997e+04 4.859716576882443917e+01 -5.999999999999982014e-01 4.000000000000000000e+02 -1.233746841352613592e+04 -1.234406112781282718e+04 1.155000000000000027e+00
-1.234403584377234620e+04 4.917147508016127233e+01 -6.024999999999981481e-01 4.000000000000000000e+02 -1.229508114663732704e+04 -1.230167636092401881e+04 1.004999999999999893e+00
-1.230167636092401881e+04 3.589554231994964795e+01 -6.049999999999980949e-01 4.000000000000000000e+02 -1.227296908448173053e+04 -1.227956679876842099e+04 4.199999999999999845e-01
-1.227956679876817179e+04 1.835858315420457387e+01 -6.074999999999980416e-01 4.000000000000000000e+02 -1.226352350600308455e+04 -1.227012372028977552e+04 1.100000000000000006e-01
-1.227012364105680899e+04 2.090655792891896425e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -1.224901005148621516e+04 -1.225561276577290664e+04 8.950000000000000178e-01
-1.225561276527401424e+04 1.391869062927017175e+01 -6.124999999999979350e-01 4.000000000000000000e+02 -1.218898334448621245e+04 -1.219558855877290443e+04 1.625000000000000000e+00
-1.219558855877290443e+04 3.867776585071999307e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -1.218853083995292036e+04 -1.219513855423961104e+04 2.449999999999999956e-01
-1.219464530705869765e+04 2.914978523988155956e+01 -6.174999999999978284e-01 4.000000000000000000e+02 -1.209372442227230931e+04 -1.210033463655900050e+04 1.320000000000000062e+00
-1.210033463655900050e+04 4.754628047630947663e+01 -6.199999999999977751e-01 4.000000000000000000e+02 -1.209115820033487944e+04 -1.209777091462157114e+04 7.199999999999999734e-01
-1.209769671892657789e+04 3.751920883892130121e+01 -6.224999999999977218e-01 4.000000000000000000e+02 -1.208494145235682117e+04 -1.209155666664351338e+04 1.700000000000000122e-01
-1.209155451415083371e+04 2.823253752376458792e+01 -6.249999999999976685e-01 4.000000000000000000e+02 -1.207037286994051829e+04 -1.207699058422720918e+04 1.745000000000000107e+00
-1.207699058375409550e+04 8.563604888687873284e+00 -6.274999999999976152e-01 4.000000000000000000e+02 -1.204643598969649611e+04 -1.205305620398318752e+04 9.250000000000000444e-01
