logz logzerr logvol nlive logl logwt insert_order
-1.413600035834781011e+03 3.225259116489035960e-01 -3.392000000000539472e+01 4.000000000000000000e+02 -1.382358621301439143e+03 -1.422271335588135798e+03 1.885000000000000009e+00
-1.413599864413339901e+03 3.225003873309428837e-01 -3.392250000000539245e+01 4.000000000000000000e+02 -1.382358097033893728e+03 -1.422273311320590437e+03 1.350000000000000089e+00
-1.413599693359540652e+03 3.225092856086823612e-01 -3.392500000000539018e+01 4.000000000000000000e+02 -1.382356150795858866e+03 -1.422273865082555631e+03 2.650000000000000133e-01
-1.413599522429668468e+03 3.224686802601287594e-01 -3.392750000000538790e+01 4.000000000000000000e+02 -1.382355395123247263e+03 -1.422275609409943854e+03 3.549999999999999822e-01
-1.413599351826829661e+03 3.223940340780180880e-01 -3.393000000000538563e+01 4.000000000000000000e+02 -1.382355081468000662e+03 -1.422277795754697308e+03 2.550000000000000044e-01
-1.413599181625585061e+03 3.224410995079209918e-01 -3.393250000000538336e+01 4.000000000000000000e+02 -1.382347483292587185e+03 -1.422272697579283886e+03 1.250000000000000000e+00
-1.413599010583595145e+03 3.225108403098845278e-01 -3.393500000000538108e+01 4.000000000000000000e+02 -1.382346139531018480e+03 -1.422273853817715235e+03 3.500000000000000333e-02
-1.413598839768455946e+03 3.225365893438195131e-01 -3.393750000000537881e+01 4.000000000000000000e+02 -1.382345550974250045e+03 -1.422275765260946628e+03 1.250000000000000000e+00
-1.413598669308597664e+03 3.225618707049595080e-01 -3.394000000000537653e+01 4.000000000000000000e+02 -1.382342520127877606e+03 -1.422275234414574243e+03 1.549999999999999989e-01
-1.413598498787302105e+03 3.225854411718455106e-01 -3.394250000000537426e+01 4.000000000000000000e+02 -1.382342162876066141e+03 -1.422277377162762832e+03 1.639999999999999902e+00
-1.413598328659978733e+03 3.225776814432776973e-01 -3.394500000000537199e+01 4.000000000000000000e+02 -1.382337722693572914e+03 -1.422275436980269660e+03 1.270000000000000018e+00
-1.413598158231279740e+03 3.225697918024244548e-01 -3.394750000000536971e+01 4.000000000000000000e+02 -1.382337706047441770e+03 -1.422277920334138344e+03 1.195000000000000062e+00
-1.413597988254223310e+03 3.225040502735317394e-01 -3.395000000000536744e+01 4.000000000000000000e+02 -1.382337523139600989e+03 -1.422280237426297617e+03 1.449999999999999956e+00
-1.413597818699350682e+03 3.224905692736413365e-01 -3.395250000000536517e+01 4.000000000000000000e+02 -1.382335691264341904e+03 -1.422280905551038586e+03 5.799999999999999600e-01
-1.413597649286439037e+03 3.224571620996418697e-01 -3.395500000000536289e+01 4.000000000000000000e+02 -1.382335369074667824e+03 -1.422283083361364561e+03 1.675000000000000044e+00
-1.413597480270677579e+03 3.224797152262712241e-01 -3.395750000000536062e+01 4.000000000000000000e+02 -1.382334868248095290e+03 -1.422285082534791854e+03 1.435000000000000053e+00
-1.413597311620946357e+03 3.224748538906734296e-01 -3.396000000000535834e+01 4.000000000000000000e+02 -1.382334153500718458e+03 -1.422286867787415076e+03 9.500000000000000111e-02
-1.413597143300390826e+03 3.223791719098821895e-01 -3.396250000000535607e+01 4.000000000000000000e+02 -1.382332187911122674e+03 -1.422287402197819347e+03 5.949999999999999734e-01
-1.413596975098067787e+03 3.223329663849785476e-01 -3.396500000000535380e+01 4.000000000000000000e+02 -1.382330401034720808e+03 -1.422288115321417536e+03 1.469999999999999973e+00
-1.413596807043908029e+03 3.223629962412145056e-01 -3.396750000000535152e+01 4.000000000000000000e+02 -1.382329757893026908e+03 -1.422289972179723463e+03 1.790000000000000036e+00
-1.413596639329670552e+03 3.223167934805734602e-01 -3.397000000000534925e+01 4.000000000000000000e+02 -1.382329706951120215e+03 -1.422292421237816825e+03 9.300000000000000488e-01
-1.413596472053692651e+03 3.223412154860719747e-01 -3.397250000000534698e+01 4.000000000000000000e+02 -1.382329527138937920e+03 -1.422294741425634584e+03 1.419999999999999929e+00
-1.413596305193256057e+03 3.223793466550289866e-01 -3.397500000000534470e+01 4.000000000000000000e+02 -1.382329178242811622e+03 -1.422296892529508341e+03 1.514999999999999902e+00
-1.413596138719115743e+03 3.222610228714534730e-01 -3.397750000000534243e+01 4.000000000000000000e+02 -1.382328720772643464e+03 -1.422298935059340010e+03 7.000000000000000666e-02
-1.413595972612281230e+03 3.222675852178386591e-01 -3.398000000000534015e+01 4.000000000000000000e+02 -1.382327641054517017e+03 -1.422300355341213617e+03 1.879999999999999893e+00
-1.413595806768725879e+03 3.222565321990504827e-01 -3.398250000000533788e+01 4.000000000000000000e+02 -1.382323444104562668e+03 -1.422298658391259323e+03 7.399999999999999911e-01
-1.413595640671072942e+03 3.223591559545036511e-01 -3.398500000000533561e+01 4.000000000000000000e+02 -1.382320211836224189e+03 -1.422297926122920899e+03 2.250000000000000056e-01
-1.413595474479361656e+03 3.223992308808139029e-01 -3.398750000000533333e+01 4.000000000000000000e+02 -1.382319597600978113e+03 -1.422299811887674650e+03 1.314999999999999947e+00
-1.413595308628290695e+03 3.226340238575082786e-01 -3.399000000000533106e+01 4.000000000000000000e+02 -1.382317029301077127e+03 -1.422299743587773719e+03 1.854999999999999982e+00
-1.413595142793396462e+03 3.225337704403618000e-01 -3.399250000000532879e+01 4.000000000000000000e+02 -1.382316646389602056e+03 -1.422301860676298702e+03 1.239999999999999991e+00
-1.413594977336627608e+03 3.225248290844652810e-01 -3.399500000000532651e+01 4.000000000000000000e+02 -1.382316630734598220e+03 -1.422304345021294921e+03 8.000000000000000444e-01
-1.413594812317669948e+03 3.225189558664967038e-01 -3.399750000000532424e+01 4.000000000000000000e+02 -1.382315923270804205e+03 -1.422306137557500733e+03 1.945000000000000062e+00
-1.413594647621403283e+03 3.225654953215819631e-01 -3.400000000000532197e+01 4.000000000000000000e+02 -1.382314645665347825e+03 -1.422307359952044408e+03 1.614999999999999991e+00
-1.413594483153408191e+03 3.225186108689643283e-01 -3.400250000000531969e+01 4.000000000000000000e+02 -1.382314445246637206e+03 -1.422309659533333843e+03 1.415000000000000036e+00
-1.413594319090138242e+03 3.224561086041228819e-01 -3.400500000000531742e+01 4.000000000000000000e+02 -1.382311261911492920e+03 -1.422308976198189612e+03 1.409999999999999920e+00
-1.413594154941659781e+03 3.224630992619146874e-01 -3.400750000000531514e+01 4.000000000000000000e+02 -1.382310796304153200e+03 -1.422311010590849719e+03 1.820000000000000062e+00
-1.413593991153642492e+03 3.223758773790644239e-01 -3.401000000000531287e+01 4.000000000000000000e+02 -1.382306880059625882e+03 -1.422309594346322456e+03 2.550000000000000044e-01
-1.413593827160376350e+03 3.223541463119652950e-01 -3.401250000000531060e+01 4.000000000000000000e+02 -1.382305794332644382e+03 -1.422311008619341010e+03 6.650000000000000355e-01
-1.413593663425709792e+03 3.223638955613298829e-01 -3.401500000000530832e+01 4.000000000000000000e+02 -1.382304250497546718e+03 -1.422311964784243401e+03 9.050000000000000266e-01
-1.413593499874292092e+03 3.223554991418541293e-01 -3.401750000000530605e+01 4.000000000000000000e+02 -1.382303927283951452e+03 -1.422314141570647962e+03 1.645000000000000018e+00
-1.413593336705161164e+03 3.223264237218387285e-01 -3.402000000000530378e+01 4.000000000000000000e+02 -1.382300014200685155e+03 -1.422312728487381719e+03 1.250000000000000000e+00
-1.413593173331971911e+03 3.224770674271739135e-01 -3.402250000000530150e+01 4.000000000000000000e+02 -1.382298051524874381e+03 -1.422313265811571000e+03 1.584999999999999964e+00
-1.413593010073208461e+03 3.223433921368636934e-01 -3.402500000000529923e+01 4.000000000000000000e+02 -1.382294604439075329e+03 -1.422312318725772002e+03 5.050000000000000044e-01
-1.413592846686438634e+03 3.222892500865461862e-01 -3.402750000000529695e+01 4.000000000000000000e+02 -1.382293711480980164e+03 -1.422313925767676665e+03 1.935000000000000053e+00
-1.413592683588653927e+03 3.222866538384163149e-01 -3.403000000000529468e+01 4.000000000000000000e+02 -1.382290184227656255e+03 -1.422312898514352810e+03 1.379999999999999893e+00
-1.413592520349877987e+03 3.223321823040169454e-01 -3.403250000000529241e+01 4.000000000000000000e+02 -1.382287768101265328e+03 -1.422312982387961938e+03 6.899999999999999467e-01
-1.413592357151432225e+03 3.222983825014120729e-01 -3.403500000000529013e+01 4.000000000000000000e+02 -1.382287681518189856e+03 -1.422315395804886521e+03 4.849999999999999867e-01
-1.413592194372910626e+03 3.223129252628016417e-01 -3.403750000000528786e+01 4.000000000000000000e+02 -1.382284982770539727e+03 -1.422315197057236219e+03 1.799999999999999933e-01
-1.413592031588534383e+03 3.222212942303132044e-01 -3.404000000000528559e+01 4.000000000000000000e+02 -1.382284975622043476e+03 -1.422317689908740022e+03 7.149999999999999689e-01
-1.413591869235845479e+03 3.221933662392301168e-01 -3.404250000000528331e+01 4.000000000000000000e+02 -1.382282970092147252e+03 -1.422318184378843853e+03 9.449999999999999512e-01
-1.413591706989750037e+03 3.221421205212635086e-01 -3.404500000000528104e+01 4.000000000000000000e+02 -1.382280762814616310e+03 -1.422318477101312965e+03 1.054999999999999938e+00
-1.413591544817448494e+03 3.220741006555888908e-01 -3.404750000000527876e+01 4.000000000000000000e+02 -1.382280387930465622e+03 -1.422320602217162104e+03 1.929999999999999938e+00
-1.413591383015628026e+03 3.220234132953142536e-01 -3.405000000000527649e+01 4.000000000000000000e+02 -1.382280177517224502e+03 -1.422322891803921038e+03 6.099999999999999867e-01
-1.413591221609928880e+03 3.219008671529703380e-01 -3.405250000000527422e+01 4.000000000000000000e+02 -1.382278487134629131e+03 -1.422323701421325723e+03 9.799999999999999822e-01
-1.413591060360869733e+03 3.219636340711761746e-01 -3.405500000000527194e+01 4.000000000000000000e+02 -1.382277851336476942e+03 -1.422325565623173588e+03 7.900000000000000355e-01
-1.413590899438055885e+03 3.219917611058565887e-01 -3.405750000000526967e+01 4.000000000000000000e+02 -1.382274947091123749e+03 -1.422325161377820223e+03 3.950000000000000178e-01
-1.413590738476084198e+03 3.219805856519737941e-01 -3.406000000000526740e+01 4.000000000000000000e+02 -1.382274169175562065e+03 -1.422326883462258593e+03 6.400000000000000133e-01
-1.413590577816901941e+03 3.220438746529634133e-01 -3.406250000000526512e+01 4.000000000000000000e+02 -1.382273981443721368e+03 -1.422329195730417950e+03 6.400000000000000133e-01
-1.413590417554495389e+03 3.220400138880002983e-01 -3.406500000000526285e+01 4.000000000000000000e+02 -1.382272820786766943e+03 -1.422330535073463579e+03 1.600000000000000089e+00
-1.413590257532219994e+03 3.219714843634896573e-01 -3.406750000000526057e+01 4.000000000000000000e+02 -1.382272298271780983e+03 -1.422332512558477447e+03 1.014999999999999902e+00
-1.413590097851600831e+03 3.219950480269963555e-01 -3.407000000000525830e+01 4.000000000000000000e+02 -1.382271020141192366e+03 -1.422333734427888885e+03 8.950000000000000178e-01
-1.413589938391418400e+03 3.219449948491555080e-01 -3.407250000000525603e+01 4.000000000000000000e+02 -1.382269809490818034e+03 -1.422335023777514607e+03 6.300000000000000044e-01
-1.413589779162077775e+03 3.219624582894822229e-01 -3.407500000000525375e+01 4.000000000000000000e+02 -1.382268602504741466e+03 -1.422336316791438094e+03 2.750000000000000222e-01
-1.413589620163790869e+03 3.219861192633203251e-01 -3.407750000000525148e+01 4.000000000000000000e+02 -1.382268176990637357e+03 -1.422338391277333812e+03 4.450000000000000067e-01
-1.413589461520199620e+03 3.219344776262609842e-01 -3.408000000000524921e+01 4.000000000000000000e+02 -1.382264411807709621e+03 -1.422337126094406131e+03 1.120000000000000107e+00
-1.413589302700979715e+03 3.218105743352605574e-01 -3.408250000000524693e+01 4.000000000000000000e+02 -1.382260307046270100e+03 -1.422335521332966664e+03 2.250000000000000056e-01
-1.413589143651968698e+03 3.217702186869687009e-01 -3.408500000000524466e+01 4.000000000000000000e+02 -1.382259744760775902e+03 -1.422337459047472521e+03 1.975000000000000089e+00
-1.413588984936069892e+03 3.218850097448836545e-01 -3.408750000000524238e+01 4.000000000000000000e+02 -1.382253509836468766e+03 -1.422333724123165211e+03 7.500000000000000000e-01
-1.413588825651599109e+03 3.218573473793377993e-01 -3.409000000000524011e+01 4.000000000000000000e+02 -1.382251304289932023e+03 -1.422334018576628523e+03 9.000000000000000222e-01
-1.413588666439379722e+03 3.218966309954744420e-01 -3.409250000000523784e+01 4.000000000000000000e+02 -1.382250631358687315e+03 -1.422335845645383870e+03 2.650000000000000133e-01
-1.413588507543061496e+03 3.218966360786080227e-01 -3.409500000000523556e+01 4.000000000000000000e+02 -1.382245224575320435e+03 -1.422332938862017045e+03 1.844999999999999973e+00
-1.413588348209548485e+03 3.216874545815530118e-01 -3.409750000000523329e+01 4.000000000000000000e+02 -1.382244508776542034e+03 -1.422334723063238471e+03 1.024999999999999911e+00
-1.413588189185380315e+03 3.217092380827199505e-01 -3.410000000000523102e+01 4.000000000000000000e+02 -1.382242551447797723e+03 -1.422335265734494214e+03 1.870000000000000107e+00
-1.413588030272750757e+03 3.217181662911792750e-01 -3.410250000000522874e+01 4.000000000000000000e+02 -1.382241547816719503e+03 -1.422336762103416049e+03 1.590000000000000080e+00
-1.413587871622927878e+03 3.217223507308482056e-01 -3.410500000000522647e+01 4.000000000000000000e+02 -1.382241040925383913e+03 -1.422338755212080514e+03 6.149999999999999911e-01
-1.413587713314087068e+03 3.217809456408988744e-01 -3.410750000000522419e+01 4.000000000000000000e+02 -1.382239343489198973e+03 -1.422339557775895400e+03 1.909999999999999920e+00
-1.413587555157275801e+03 3.217593731175286131e-01 -3.411000000000522192e+01 4.000000000000000000e+02 -1.382238949047857204e+03 -1.422341663334553687e+03 4.050000000000000266e-01
-1.413587397358053522e+03 3.217486972894673669e-01 -3.411250000000521965e+01 4.000000000000000000e+02 -1.382237730092335141e+03 -1.422342944379031678e+03 1.070000000000000062e+00
-1.413587239785698557e+03 3.217410331338226293e-01 -3.411500000000521737e+01 4.000000000000000000e+02 -1.382236764605302596e+03 -1.422344478891999188e+03 4.550000000000000155e-01
-1.413587082479722994e+03 3.217317149003734444e-01 -3.411750000000521510e+01 4.000000000000000000e+02 -1.382234134178943123e+03 -1.422344348465639541e+03 2.750000000000000222e-01
-1.413586925177975445e+03 3.217157988979187366e-01 -3.412000000000521283e+01 4.000000000000000000e+02 -1.382233216071546622e+03 -1.422345930358243095e+03 6.099999999999999867e-01
-1.413586768149546970e+03 3.216791825654640169e-01 -3.412250000000521055e+01 4.000000000000000000e+02 -1.382230361286007792e+03 -1.422345575572704320e+03 1.989999999999999991e+00
-1.413586611090064252e+03 3.216464530443285397e-01 -3.412500000000520828e+01 4.000000000000000000e+02 -1.382230297141643177e+03 -1.422348011428339760e+03 1.830000000000000071e+00
-1.413586454437264138e+03 3.215658171547033373e-01 -3.412750000000520600e+01 4.000000000000000000e+02 -1.382229726420570614e+03 -1.422349940707267024e+03 2.750000000000000222e-01
-1.413586298110865073e+03 3.216348717317822903e-01 -3.413000000000520373e+01 4.000000000000000000e+02 -1.382229485869184828e+03 -1.422352200155881292e+03 3.900000000000000133e-01
-1.413586142161630050e+03 3.215617945909040598e-01 -3.413250000000520146e+01 4.000000000000000000e+02 -1.382228040459714975e+03 -1.422353254746411494e+03 1.725000000000000089e+00
-1.413585986401049013e+03 3.216767008599599187e-01 -3.413500000000519918e+01 4.000000000000000000e+02 -1.382227899920608479e+03 -1.422355614207305052e+03 1.604999999999999982e+00
-1.413585831031717589e+03 3.216376222361028159e-01 -3.413750000000519691e+01 4.000000000000000000e+02 -1.382224037947936040e+03 -1.422354252234632440e+03 1.590000000000000080e+00
-1.413585675474818345e+03 3.216346536255913491e-01 -3.414000000000519464e+01 4.000000000000000000e+02 -1.382220838865799578e+03 -1.422353553152496033e+03 3.750000000000000000e-01
-1.413585519833353601e+03 3.215743976255843184e-01 -3.414250000000519236e+01 4.000000000000000000e+02 -1.382219543909134245e+03 -1.422354758195830755e+03 1.054999999999999938e+00
-1.413585364403507356e+03 3.216414106014351959e-01 -3.414500000000519009e+01 4.000000000000000000e+02 -1.382217680382222625e+03 -1.422355394668919189e+03 1.635000000000000009e+00
-1.413585209096688232e+03 3.216683434704568079e-01 -3.414750000000518781e+01 4.000000000000000000e+02 -1.382215977382601068e+03 -1.422356191669297459e+03 1.739999999999999991e+00
-1.413585053937687007e+03 3.217022532475072860e-01 -3.415000000000518554e+01 4.000000000000000000e+02 -1.382213372878147538e+03 -1.422356087164843984e+03 1.445000000000000062e+00
-1.413584898786544500e+03 3.217140630093186515e-01 -3.415250000000518327e+01 4.000000000000000000e+02 -1.382213033905554312e+03 -1.422358248192250812e+03 6.400000000000000133e-01
