weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
0.000000000000000000e+00 -2.370501813184319690e+04 2.352370985282074139e-02 7.770523468350700114e+01 3.190454063849379907e+00 1.241269330943377824e-01 9.786562664924728372e-01 9.278873610959387008e+00 1.012138040331135747e+00 9.900683755453392187e-01 1.025931969386508325e+00 9.848752917779023397e-01 1.029559142889284296e+00 3.500302523847475533e-01
0.000000000000000000e+00 -2.343097588635065767e+04 2.198042335990133683e-02 7.577355403567817405e+01 3.190141676594837605e+00 1.215794482211616512e-01 9.738381274238306906e-01 5.347921729089843090e+00 1.000191902330664018e+00 1.007905300492397238e+00 1.091358786713584328e+00 9.821793379020549164e-01 1.005427746257214983e+00 7.589488450117569396e-02
0.000000000000000000e+00 -2.326220627305364542e+04 2.058736889275225926e-02 7.142156980447217052e+01 3.165628110626155678e+00 1.151410079421626292e-01 1.000969017923753812e+00 4.499982948811339867e+00 9.876445951525455458e-01 1.002135702607522383e+00 1.033655311168553137e+00 1.022350885761294847e+00 9.709719092819741881e-01 2.081518373110318454e-01
0.000000000000000000e+00 -2.315062090042666750e+04 2.346028904448582350e-02 7.479193679364109926e+01 3.105033111902518517e+00 1.298292759611117120e-01 9.637338596583284733e-01 6.975867404741191713e+00 9.980794393052739855e-01 9.885942872832869099e-01 9.402782152689114215e-01 1.001767815955708851e+00 1.035121425287021335e+00 4.141449482807534332e-01
0.000000000000000000e+00 -2.313317370999257400e+04 2.449063750212279733e-02 6.707294967662353713e+01 3.224184232128109340e+00 1.097709814074350754e-01 1.022261851920321929e+00 7.657578839711746355e+00 9.900848436276055153e-01 1.004483518460330016e+00 9.912552631027687911e-01 9.792231863019504878e-01 9.996326305911843457e-01 3.423775783378610327e-01
0.000000000000000000e+00 -2.312672653972909757e+04 2.434849594690417784e-02 7.600390761507259185e+01 2.913764992589995995e+00 1.246689117316782253e-01 9.950961595953390360e-01 1.074163952051125648e+01 1.005899484515729192e+00 9.853861369397914904e-01 1.099034371388692310e+00 9.853728575627930253e-01 9.968363883121992286e-01 2.283488344492066724e-01
0.000000000000000000e+00 -2.302285680791309278e+04 2.417577582428644470e-02 7.746174711693949178e+01 3.079540709449119618e+00 1.196134086122276757e-01 1.004284708052332942e+00 5.410580056001911053e+00 9.904702483170967353e-01 9.953062936587268039e-01 9.780364820697682315e-01 1.000370298033333105e+00 1.032010200767858876e+00 5.474035764181885977e-01
0.000000000000000000e+00 -2.255570663424417580e+04 2.075335904022388225e-02 7.563752635908886646e+01 2.968118471762634769e+00 1.178627863988558067e-01 1.014161131256447801e+00 5.269309164238329402e+00 9.959041745939695156e-01 1.011126721093095426e+00 9.227909926891640913e-01 9.827657682815285067e-01 1.022429780238597985e+00 5.288327630881991537e-01
0.000000000000000000e+00 -2.255312407449321836e+04 2.061944814118819858e-02 6.577268364652762500e+01 3.238733184031497903e+00 1.228731961452402266e-01 9.705176669222526087e-01 7.675947843959809447e+00 9.949682602381330065e-01 9.965060506721605815e-01 9.007288404651241365e-01 1.020000188270454577e+00 9.923573188400330869e-01 1.884431291051570090e-01
0.000000000000000000e+00 -2.252724723623865793e+04 2.070368766072891442e-02 7.227615871349944143e+01 3.208686964298169020e+00 1.313109419509713993e-01 9.885255248850912668e-01 8.480698756361807256e+00 1.005694161182033808e+00 1.012623508999298982e+00 1.051118843030352412e+00 9.883384762696658665e-01 9.651579874391965630e-01 1.477575896558318558e-01
0.000000000000000000e+00 -2.218413164560298537e+04 2.104352556608670224e-02 6.476716353836380335e+01 3.242201022380379882e+00 1.192482720376116662e-01 9.227157936385962378e-01 5.588653360172567197e+00 1.004961733905426202e+00 1.008833932974438241e+00 9.555468742907820001e-01 1.012055261174331866e+00 9.958795903107688918e-01 5.331705973199731829e-01
0.000000000000000000e+00 -2.216223971136367982e+04 2.150242083161978471e-02 7.069459800502659164e+01 3.151676351057835390e+00 1.380801459826441757e-01 1.012241398971962081e+00 5.169972069412868798e+00 1.003679296993106096e+00 9.956891362012776359e-01 1.024203081900124879e+00 9.845685345466614891e-01 9.711945474338690154e-01 1.047433105721932295e-01
0.000000000000000000e+00 -2.213414602784978342e+04 2.239711199901382385e-02 6.466859273488871906e+01 3.202901035981111644e+00 1.020038068253423247e-01 9.984562944880549518e-01 9.757516405196410503e+00 9.939886165003933849e-01 9.899268326160716169e-01 1.081896090750602557e+00 1.012737078030936155e+00 9.915119484761983903e-01 3.834801637553050258e-01
0.000000000000000000e+00 -2.200620714079984828e+04 2.313219727973735151e-02 7.260711254569781659e+01 2.936941356845771622e+00 1.319956934230383794e-01 9.400361829798609126e-01 1.125878629075832649e+01 1.008499339088511970e+00 9.990487210246726812e-01 9.283546212028359612e-01 1.010204338332969076e+00 1.006711121876723736e+00 2.605254035256070536e-02
0.000000000000000000e+00 -2.186693710005227331e+04 2.283489257405510453e-02 6.941493766458903281e+01 3.166746184581979318e+00 1.176328786984692509e-01 1.016764818480217603e+00 4.069077490454262147e+00 1.001661138507588200e+00 9.922486434822987977e-01 9.446494786715126102e-01 1.011758359137233221e+00 9.742014489325736548e-01 5.612080589155923338e-01
0.000000000000000000e+00 -2.183438757485958922e+04 2.018962671904618242e-02 7.773651512633118443e+01 3.064467045096826325e+00 1.145319492776025877e-01 1.024862756752204174e+00 1.095777817145644661e+01 1.000281553281756164e+00 1.005724342720173636e+00 1.061989099364440525e+00 9.907434987631054124e-01 1.032442248471324042e+00 4.805581820573688878e-01
0.000000000000000000e+00 -2.179854546643517824e+04 2.080455518490810160e-02 7.581323892123303665e+01 3.031887262292712215e+00 1.323513802611894774e-01 9.547916799599586168e-01 5.675546137227625465e+00 1.011957619725873281e+00 1.009520497039618103e+00 9.884181894465828844e-01 9.882769427238244919e-01 1.031273052288253833e+00 1.209723853871029660e-02
0.000000000000000000e+00 -2.169995647784963148e+04 2.145000701928833839e-02 7.731041823239948485e+01 3.073250476439486789e+00 1.289871941316093895e-01 9.778551305586249409e-01 1.102652944475005548e+01 1.001305870572245960e+00 1.012378845675373285e+00 1.030889821472220191e+00 1.006123408195424451e+00 9.961355384029106919e-01 8.166635398154731273e-02
0.000000000000000000e+00 -2.167863515257564359e+04 2.228332024751079540e-02 6.740162650947993939e+01 3.209732692573860291e+00 1.032823130308207354e-01 9.409974933516085382e-01 7.568988716479009504e+00 1.011192757386426999e+00 1.006628146592026152e+00 1.059891793266130033e+00 9.998646318105378628e-01 9.729878622078098616e-01 6.797611151997351442e-02
0.000000000000000000e+00 -2.140253112650504772e+04 2.254750965935971990e-02 7.776867372740976236e+01 2.945433657430480245e+00 1.204266954678553381e-01 9.908332205789978087e-01 8.027203589518196125e+00 9.922833613649630902e-01 1.011962751771973812e+00 1.046996668496935179e+00 9.811558719949063923e-01 9.817055258572953136e-01 4.203568628894883141e-01
0.000000000000000000e+00 -2.136845816449076301e+04 2.462744219149908681e-02 7.357916935639200062e+01 2.936295613222139611e+00 1.399448023494169469e-01 9.841199286344014530e-01 4.297386161119828962e+00 9.948427433514840379e-01 9.927053071661524619e-01 9.572968102974643845e-01 1.020428050888238847e+00 9.886535888442709030e-01 3.041954175107991487e-01
0.000000000000000000e+00 -2.057697890183728305e+04 2.071013185311959895e-02 7.022265170924720223e+01 3.058469944031247056e+00 1.351330605004140151e-01 9.762062599692343801e-01 9.048524602712731735e+00 9.957357423080775982e-01 1.005183400055244425e+00 1.005485473921744921e+00 1.008401268974476350e+00 9.836099616611395646e-01 5.655388241210190792e-01
0.000000000000000000e+00 -2.054776121947640058e+04 2.300249471911311808e-02 7.755697901618489709e+01 3.204579915771906151e+00 1.003625066859026027e-01 9.369506211324888367e-01 6.347653761218624346e+00 1.009596391832610296e+00 9.883274121288958547e-01 1.007754301752299630e+00 1.012312302351133786e+00 1.027047107034326556e+00 4.887659922864571183e-01
0.000000000000000000e+00 -2.051390173591458006e+04 2.314492527220257320e-02 7.291999036494465258e+01 3.215452631345728562e+00 1.227183493415893861e-01 9.422788962683366076e-01 4.499338941651409129e+00 1.007486520402034902e+00 1.009029909595466457e+00 1.006950476044548459e+00 1.014836091987711963e+00 1.018084088778447471e+00 2.107445627979123992e-01
0.000000000000000000e+00 -2.027115589117132549e+04 2.039244388260834720e-02 7.358115193060810100e+01 3.127276000928379318e+00 1.309042783982118097e-01 9.995300611847840466e-01 1.082462418349379263e+01 9.917550110462275414e-01 9.861093229277421157e-01 9.391268209355947416e-01 1.016682163545156392e+00 9.937144950356213702e-01 5.435036097988621417e-02
0.000000000000000000e+00 -2.022126294497327399e+04 2.286785030125347215e-02 6.634517896892165822e+01 3.243298460229747882e+00 1.135396815436946483e-01 9.341869899068048211e-01 7.584112035497056148e+00 9.996530946337885970e-01 1.005523226250616187e+00 9.061640566305164679e-01 9.836819807766540302e-01 1.026311774796968335e+00 2.811678948173395587e-01
0.000000000000000000e+00 -1.984972130140254012e+04 2.393111653838019340e-02 7.743039894603124651e+01 2.916603432557206776e+00 1.219011443128605321e-01 9.855512876824179536e-01 8.512449520631268030e+00 1.006777764463338443e+00 1.006857841877996984e+00 1.021490046951278430e+00 9.894893510165598816e-01 9.741345942037444861e-01 2.030851895100665438e-01
0.000000000000000000e+00 -1.975689507661425887e+04 2.123476469323704388e-02 7.510266861518763903e+01 3.166949474917760465e+00 1.013327266309854008e-01 9.875634328606698320e-01 4.289231416151944032e+00 1.005458219713859513e+00 1.012718701087861328e+00 1.067857382089970386e+00 1.008607433294245403e+00 9.899864223008550956e-01 1.154186604872170507e-01
0.000000000000000000e+00 -1.971738495293869346e+04 2.364991074080785918e-02 7.220704641213779951e+01 3.142773895971920251e+00 1.385633331447413963e-01 9.725311919609166411e-01 1.191183444448149231e+01 9.995502763386341361e-01 9.982916025681000116e-01 1.052704171241195974e+00 9.876647215306101346e-01 1.007190690492973273e+00 5.319011747345003815e-01
0.000000000000000000e+00 -1.971373877592155259e+04 2.091473633540452334e-02 6.871423425585756206e+01 3.161222527667389759e+00 1.324654930856872803e-01 9.492840400678276280e-01 6.990062312083898277e+00 9.880871169899062556e-01 9.856824454756250020e-01 9.777853281514461425e-01 9.990633797754606693e-01 9.968754123484048213e-01 3.714845449343887607e-01
0.000000000000000000e+00 -1.964790914994835475e+04 2.012163426069898953e-02 7.419857561161563808e+01 3.056223630512384215e+00 1.240487252735859441e-01 1.018277259766087628e+00 7.504516511657388200e+00 1.011669923997546405e+00 9.890177936815228721e-01 9.538767248611614846e-01 1.013015665797220910e+00 1.030632688617367565e+00 2.173466272468262128e-01
0.000000000000000000e+00 -1.952710960240069107e+04 2.472442939849495841e-02 7.204409035561026542e+01 3.164523505304613238e+00 1.373075954506299545e-01 1.017677215770106169e+00 7.742533093167049962e+00 9.922226437452742465e-01 1.000662635311999837e+00 1.081156823543891088e+00 1.000359624217320720e+00 1.036076984389625144e+00 4.460851369558914148e-01
0.000000000000000000e+00 -1.951064513599569545e+04 2.009971065700864867e-02 7.151127676644944131e+01 3.101950991942924674e+00 1.209640955652324101e-01 9.511483608998233530e-01 7.451232906955990387e+00 9.935982654028062688e-01 9.865906219223286033e-01 9.490783190548041093e-01 1.001588162412100358e+00 1.034733611493887651e+00 5.345257883205707383e-01
0.000000000000000000e+00 -1.949686385001225790e+04 2.390351619516999787e-02 6.434493457627962698e+01 3.210006649955274849e+00 1.078619818292426424e-01 9.812249868364719685e-01 1.030317147154839397e+01 9.881556537364878379e-01 1.006816365167668481e+00 1.044812867048910521e+00 9.846420699702860269e-01 1.002483440189507080e+00 1.918289697060916732e-01
0.000000000000000000e+00 -1.946647948383925541e+04 2.042209618308347616e-02 7.302651443108086937e+01 2.941805433094103694e+00 1.314155719162404812e-01 9.876815358794741595e-01 1.122153118890808443e+01 9.906266933605600844e-01 9.985044094277285565e-01 1.040830484435258052e+00 1.002909019914027589e+00 9.935279717252963883e-01 1.046017840496977699e-02
0.000000000000000000e+00 -1.939821024674882938e+04 2.478995627363907162e-02 7.793738719503515711e+01 2.964008317837677264e+00 1.224387778825799383e-01 1.008190731560603792e+00 9.188947219202159289e+00 1.004964782848127847e+00 9.858423230929788117e-01 1.089481938538671590e+00 1.007201896192295276e+00 1.003567101476559031e+00 3.278826891582932168e-01
0.000000000000000000e+00 -1.937215753885300001e+04 2.380534450579672653e-02 7.158040281865436327e+01 2.922272348557064081e+00 1.394112084126645223e-01 1.004373174732697604e+00 7.081484424097236996e+00 1.003918119685242250e+00 1.012278050223458514e+00 1.060098555851108681e+00 1.004162756725188510e+00 1.022469281011259890e+00 2.355616835905286754e-01
0.000000000000000000e+00 -1.933460558437569853e+04 2.057124197234103113e-02 7.377106730653390798e+01 3.161326924029579821e+00 1.084589547958340061e-01 9.267163474592129413e-01 5.995293733482253806e+00 9.931272786698668309e-01 1.001337009034180214e+00 9.045762746193192205e-01 1.021829536654175641e+00 1.015689697424904114e+00 1.062772965330017472e-01
0.000000000000000000e+00 -1.924005321537441341e+04 2.089004115218006524e-02 7.066839197423844610e+01 3.093463926273536391e+00 1.386870621213374399e-01 9.845529678977665844e-01 5.260334894000956218e+00 9.964005198119036955e-01 9.974870886457662955e-01 1.054573663701150688e+00 9.951763747726547482e-01 9.942638294571441993e-01 1.751594838812726707e-01
0.000000000000000000e+00 -1.917924289051489177e+04 2.183873607424910435e-02 7.142152592001691858e+01 3.123978261853383120e+00 1.307584535863630659e-01 9.336963131647290082e-01 1.087324282127722341e+01 9.935309510079555206e-01 1.012913643375738637e+00 9.293439218544397029e-01 9.895097606195908391e-01 9.967548792230782606e-01 5.545422218413790239e-01
0.000000000000000000e+00 -1.915757639314854896e+04 2.020984820778658556e-02 7.788778339504690962e+01 3.030303780789044055e+00 1.181220919646346068e-01 9.456041961616867830e-01 4.466657624480044220e+00 9.966504813592453882e-01 9.886176890332445399e-01 1.030871144228305614e+00 1.008193839152483839e+00 1.005784844109923970e+00 7.067082285304464306e-02
0.000000000000000000e+00 -1.909222182565028561e+04 2.155254801023674671e-02 7.768632462128350369e+01 3.190601150607327074e+00 1.117724889383531345e-01 9.962488977552466096e-01 9.189516461333962383e+00 9.901022611036687238e-01 9.968307099403366234e-01 9.717148645359388048e-01 1.012330260683794281e+00 9.660233863098183216e-01 6.047826452543214604e-02
0.000000000000000000e+00 -1.866147395834042982e+04 2.183991844404703855e-02 7.515249737720559153e+01 3.139448778449128508e+00 1.251431806461222040e-01 1.007421586316306072e+00 9.662826353502056875e+00 1.000195051784077638e+00 1.008499398718746276e+00 1.085597150510168696e+00 1.000363440018700478e+00 9.771254201045098675e-01 3.049557269134139381e-01
0.000000000000000000e+00 -1.858426374457976999e+04 2.193185966731655417e-02 7.565906323445523185e+01 3.170915932539036142e+00 1.242344111084754121e-01 1.000378495699020487e+00 9.456757782290551972e+00 9.968682632929708465e-01 1.003575865574717119e+00 1.081901297230035919e+00 1.005912748741604634e+00 1.035425127135145562e+00 1.971502035925922491e-01
0.000000000000000000e+00 -1.818683578015556122e+04 2.173383847436090310e-02 7.360205109313864114e+01 3.012204700711990757e+00 1.292937798008072514e-01 9.684488002425554187e-01 4.040978253595084446e+00 9.901195391486102837e-01 9.989951797827696378e-01 9.372981721694444435e-01 9.778954721575996434e-01 1.027253247656750634e+00 2.089111171801874556e-01
0.000000000000000000e+00 -1.808655481364677689e+04 2.092348056970149903e-02 6.993327473065106403e+01 3.004686421000664520e+00 1.314936267397729674e-01 9.501652467789823975e-01 1.141711618493784997e+01 9.948879509389724207e-01 9.865349024301615088e-01 1.059309197357749754e+00 1.015400814716131972e+00 9.694463373223615177e-01 5.216412276331502396e-01
0.000000000000000000e+00 -1.805608796055036510e+04 2.283671963853221507e-02 7.431574567337204940e+01 2.922340542039093769e+00 1.244930907734436015e-01 9.666091689120202002e-01 1.050509991654463704e+01 9.944985874600164033e-01 9.956783049844173394e-01 9.539141335645326958e-01 1.007799366631231708e+00 9.978165467687709622e-01 1.189533775332233256e-01
0.000000000000000000e+00 -1.783557467566900596e+04 2.188042963580461714e-02 6.973777689911025846e+01 3.105648553225782482e+00 1.354717452911427811e-01 1.025756327889822961e+00 5.775488073253727705e+00 1.001316119366492341e+00 9.943639616509210022e-01 9.069760045903626500e-01 9.924007274661784672e-01 9.712620656144616005e-01 1.360166024219608139e-01
0.000000000000000000e+00 -1.779971918273891424e+04 2.384944666678732311e-02 7.403863447875693282e+01 3.091748958582289486e+00 1.322060999732685982e-01 9.395746000954821042e-01 5.532067707297434467e+00 1.004084188674234435e+00 9.986600213455002484e-01 9.180434202791952769e-01 1.015417153587104382e+00 9.826275682749530116e-01 1.991313624498295132e-01
0.000000000000000000e+00 -1.777204453078092774e+04 2.337580978495819306e-02 7.390502742432673244e+01 3.031055554642213767e+00 1.266840857569120904e-01 9.845074551366681526e-01 5.378497867871899096e+00 9.978650977469916139e-01 9.940989768152334038e-01 9.807680476287647942e-01 1.012471221985256076e+00 9.910289370290610300e-01 5.301684820560060851e-01
0.000000000000000000e+00 -1.758776565430292248e+04 2.135809744445993710e-02 7.108829695438417673e+01 3.122884793105373369e+00 1.347296616985402817e-01 1.020997842965101654e+00 5.310220364148764638e+00 1.009787470051899838e+00 9.953127784731515826e-01 1.055413124261904478e+00 1.003319030886082874e+00 9.778939028855276883e-01 1.129300376273293383e-01
0.000000000000000000e+00 -1.755362599041704016e+04 2.296032230057275594e-02 6.470950766750453909e+01 2.935202141282815091e+00 1.002695548317853180e-01 1.017035968327567597e+00 6.503652992107890718e+00 9.875293820093730135e-01 9.887894064424922469e-01 9.177650970286164167e-01 1.008557415316519545e+00 1.013344759717214050e+00 1.701104715660506639e-01
0.000000000000000000e+00 -1.733807214603002649e+04 2.234696517737951721e-02 7.028435479966891819e+01 2.907676580658427046e+00 1.363276652642946285e-01 9.316153896137391310e-01 6.974166894336526923e+00 9.949335358941389096e-01 9.986684750966563495e-01 1.032681337200693772e+00 9.934273781649373136e-01 9.734196057102605382e-01 2.105144610931473370e-01
0.000000000000000000e+00 -1.727248670266629051e+04 2.050506632251741096e-02 7.365483062427122718e+01 3.016706087819966520e+00 1.193939373758268474e-01 9.880667679892103372e-01 6.070040249907437513e+00 1.006046469257014797e+00 1.006881533652504102e+00 9.993598085820258881e-01 9.981348313140178119e-01 1.010600609303123676e+00 5.315443344762639244e-01
