logz logzerr logvol nlive logl logwt insert_order
-1.374536518011130056e+03 4.498256886627531315e-01 -3.252250000000666574e+01 4.000000000000000000e+02 -1.344291473966183275e+03 -1.382806688252881258e+03 1.100000000000000006e-01
-1.374536262002204467e+03 4.498839057471932246e-01 -3.252500000000666347e+01 4.000000000000000000e+02 -1.344291220984541951e+03 -1.382808935271239989e+03 1.875000000000000000e+00
-1.374536006633193210e+03 4.498300852546608941e-01 -3.252750000000666120e+01 4.000000000000000000e+02 -1.344290939098168792e+03 -1.382811153384866657e+03 1.499999999999999944e-01
-1.374535751894972009e+03 4.498449710534860868e-01 -3.253000000000665892e+01 4.000000000000000000e+02 -1.344287808947228996e+03 -1.382810523233926915e+03 1.520000000000000018e+00
-1.374535497061113119e+03 4.497684858992919699e-01 -3.253250000000665665e+01 4.000000000000000000e+02 -1.344285460275837750e+03 -1.382810674562535723e+03 7.499999999999999722e-02
-1.374535242330723804e+03 4.499595452255206740e-01 -3.253500000000665437e+01 4.000000000000000000e+02 -1.344285342324920521e+03 -1.382813056611618549e+03 1.125000000000000000e+00
-1.374534988271032489e+03 4.502291437906862370e-01 -3.253750000000665210e+01 4.000000000000000000e+02 -1.344284124538859260e+03 -1.382814338825557115e+03 8.999999999999999667e-02
-1.374534734601297259e+03 4.502924428192959239e-01 -3.254000000000664983e+01 4.000000000000000000e+02 -1.344284066659406335e+03 -1.382816780946104245e+03 1.540000000000000036e+00
-1.374534481614395190e+03 4.503032782319104088e-01 -3.254250000000664755e+01 4.000000000000000000e+02 -1.344280881653442748e+03 -1.382816095940140713e+03 1.175000000000000044e+00
-1.374534228518188229e+03 4.502537703354695942e-01 -3.254500000000664528e+01 4.000000000000000000e+02 -1.344278368801256420e+03 -1.382816083087954439e+03 1.864999999999999991e+00
-1.374533975482770984e+03 4.503192141493147505e-01 -3.254750000000664301e+01 4.000000000000000000e+02 -1.344278103342733630e+03 -1.382818317629431476e+03 1.915000000000000036e+00
-1.374533723075937360e+03 4.502728110621738167e-01 -3.255000000000664073e+01 4.000000000000000000e+02 -1.344276922554477778e+03 -1.382819636841175679e+03 1.584999999999999964e+00
-1.374533471065429467e+03 4.502616529704898118e-01 -3.255250000000663846e+01 4.000000000000000000e+02 -1.344276618905425948e+03 -1.382821833192123904e+03 1.709999999999999964e+00
-1.374533219671102188e+03 4.503516829201279492e-01 -3.255500000000663618e+01 4.000000000000000000e+02 -1.344276350934358561e+03 -1.382824065221056571e+03 1.149999999999999911e+00
-1.374532968900240576e+03 4.503152742905044414e-01 -3.255750000000663391e+01 4.000000000000000000e+02 -1.344273226616839793e+03 -1.382823440903537630e+03 1.235000000000000098e+00
-1.374532718035698736e+03 4.502519265983086494e-01 -3.256000000000663164e+01 4.000000000000000000e+02 -1.344272730668685654e+03 -1.382825444955383546e+03 8.349999999999999645e-01
-1.374532467736127501e+03 4.502128436176001114e-01 -3.256250000000662936e+01 4.000000000000000000e+02 -1.344272216805713470e+03 -1.382827431092411416e+03 6.149999999999999911e-01
-1.374532217995639940e+03 4.500472621508942450e-01 -3.256500000000662709e+01 4.000000000000000000e+02 -1.344268262757807406e+03 -1.382825977044505407e+03 1.090000000000000080e+00
-1.374531967954244465e+03 4.503602049130626672e-01 -3.256750000000662482e+01 4.000000000000000000e+02 -1.344258556569601296e+03 -1.382818770856299125e+03 1.334999999999999964e+00
-1.374531716167680543e+03 4.502329707944719983e-01 -3.257000000000662254e+01 4.000000000000000000e+02 -1.344258070709544199e+03 -1.382820784996242082e+03 1.415000000000000036e+00
-1.374531464950928921e+03 4.500270562444326772e-01 -3.257250000000662027e+01 4.000000000000000000e+02 -1.344258036365189810e+03 -1.382823250651887747e+03 1.564999999999999947e+00
-1.374531214415689647e+03 4.500610005791506607e-01 -3.257500000000661800e+01 4.000000000000000000e+02 -1.344257072494776821e+03 -1.382824786781474813e+03 9.449999999999999512e-01
-1.374530964327617312e+03 4.502067136649393064e-01 -3.257750000000661572e+01 4.000000000000000000e+02 -1.344256101232512947e+03 -1.382826315519210766e+03 3.400000000000000244e-01
-1.374530714683957058e+03 4.502737167685535447e-01 -3.258000000000661345e+01 4.000000000000000000e+02 -1.344255762738972862e+03 -1.382828477025670736e+03 5.949999999999999734e-01
-1.374530465641425280e+03 4.502962939429606126e-01 -3.258250000000661117e+01 4.000000000000000000e+02 -1.344255491400271239e+03 -1.382830705686969168e+03 5.749999999999999556e-01
-1.374530217215106632e+03 4.504059776714730567e-01 -3.258500000000660890e+01 4.000000000000000000e+02 -1.344254709064865210e+03 -1.382832423351563193e+03 1.580000000000000071e+00
-1.374529969276676411e+03 4.504756034569057377e-01 -3.258750000000660663e+01 4.000000000000000000e+02 -1.344251081876413309e+03 -1.382831296163111119e+03 9.799999999999999822e-01
-1.374529721120177555e+03 4.505407639831602307e-01 -3.259000000000660435e+01 4.000000000000000000e+02 -1.344249055172389035e+03 -1.382831769459086900e+03 1.284999999999999920e+00
-1.374529473142625193e+03 4.505628315801651351e-01 -3.259250000000660208e+01 4.000000000000000000e+02 -1.344248395381869386e+03 -1.382833609668567306e+03 1.635000000000000009e+00
-1.374529225682292008e+03 4.505893263004349114e-01 -3.259500000000659981e+01 4.000000000000000000e+02 -1.344244225445155280e+03 -1.382831939731853254e+03 1.764999999999999902e+00
-1.374528977869745404e+03 4.505111951378720780e-01 -3.259750000000659753e+01 4.000000000000000000e+02 -1.344244146406738309e+03 -1.382834360693436111e+03 2.200000000000000011e-01
-1.374528730717591316e+03 4.504935342228111317e-01 -3.260000000000659526e+01 4.000000000000000000e+02 -1.344240402136822695e+03 -1.382833116423520551e+03 1.409999999999999920e+00
-1.374528483318905046e+03 4.504208440566355720e-01 -3.260250000000659298e+01 4.000000000000000000e+02 -1.344239999086559465e+03 -1.382835213373257375e+03 1.969999999999999973e+00
-1.374528236499456625e+03 4.503745507417408200e-01 -3.260500000000659071e+01 4.000000000000000000e+02 -1.344239511170332207e+03 -1.382837225457030172e+03 5.250000000000000222e-01
-1.374527990236851565e+03 4.504118286156768569e-01 -3.260750000000658844e+01 4.000000000000000000e+02 -1.344236330495135007e+03 -1.382836544781832799e+03 1.900000000000000022e-01
-1.374527743867256959e+03 4.504195605493164778e-01 -3.261000000000658616e+01 4.000000000000000000e+02 -1.344236294380234085e+03 -1.382839008666931932e+03 1.745000000000000107e+00
-1.374527498164400640e+03 4.505540269738060877e-01 -3.261250000000658389e+01 4.000000000000000000e+02 -1.344234874133810763e+03 -1.382840088420508664e+03 2.399999999999999911e-01
-1.374527252786957206e+03 4.505176776249286141e-01 -3.261500000000658162e+01 4.000000000000000000e+02 -1.344234418480479690e+03 -1.382842132767177645e+03 6.800000000000000488e-01
-1.374527007970649038e+03 4.504962995451367025e-01 -3.261750000000657934e+01 4.000000000000000000e+02 -1.344232834965760048e+03 -1.382843049252457831e+03 1.854999999999999982e+00
-1.374526763438446551e+03 4.505243111043174542e-01 -3.262000000000657707e+01 4.000000000000000000e+02 -1.344227923604806847e+03 -1.382840637891504684e+03 1.850000000000000089e+00
-1.374526518375875185e+03 4.504761812439488367e-01 -3.262250000000657479e+01 4.000000000000000000e+02 -1.344227738772264729e+03 -1.382842953058962621e+03 9.699999999999999734e-01
-1.374526273939841303e+03 4.506161263257620897e-01 -3.262500000000657252e+01 4.000000000000000000e+02 -1.344225680498316024e+03 -1.382843394785013970e+03 1.350000000000000089e+00
-1.374526029671452307e+03 4.506055800926599408e-01 -3.262750000000657025e+01 4.000000000000000000e+02 -1.344224702522053121e+03 -1.382844916808750895e+03 4.299999999999999933e-01
-1.374525785834079215e+03 4.505091665531671397e-01 -3.263000000000656797e+01 4.000000000000000000e+02 -1.344224003453818113e+03 -1.382846717740515942e+03 4.749999999999999778e-01
-1.374525542494727233e+03 4.504005778871232324e-01 -3.263250000000656570e+01 4.000000000000000000e+02 -1.344222039976154974e+03 -1.382847254262852857e+03 2.600000000000000089e-01
-1.374525299345049234e+03 4.503838529291844806e-01 -3.263500000000656343e+01 4.000000000000000000e+02 -1.344218800416748991e+03 -1.382846514703446928e+03 1.229999999999999982e+00
-1.374525056074654003e+03 4.503411090403837136e-01 -3.263750000000656115e+01 4.000000000000000000e+02 -1.344218798899717967e+03 -1.382849013186415732e+03 5.000000000000000104e-03
-1.374524813470251956e+03 4.503476438679519522e-01 -3.264000000000655888e+01 4.000000000000000000e+02 -1.344215833099427073e+03 -1.382848547386124892e+03 4.899999999999999911e-01
-1.374524570811702233e+03 4.502283981693136483e-01 -3.264250000000655660e+01 4.000000000000000000e+02 -1.344214354939142595e+03 -1.382849569225840469e+03 2.650000000000000133e-01
-1.374524328459762728e+03 4.502433571994106098e-01 -3.264500000000655433e+01 4.000000000000000000e+02 -1.344213895795934150e+03 -1.382851610082632078e+03 1.655000000000000027e+00
-1.374524086660465173e+03 4.502177211543521573e-01 -3.264750000000655206e+01 4.000000000000000000e+02 -1.344210650772761028e+03 -1.382850865059458783e+03 9.050000000000000266e-01
-1.374523844739472452e+03 4.504228382872445535e-01 -3.265000000000654978e+01 4.000000000000000000e+02 -1.344208276622642416e+03 -1.382850990909340226e+03 1.935000000000000053e+00
-1.374523602907424220e+03 4.503763851824206244e-01 -3.265250000000654751e+01 4.000000000000000000e+02 -1.344207110841197618e+03 -1.382852325127895483e+03 1.049999999999999961e-01
-1.374523361456169368e+03 4.503780542039549917e-01 -3.265500000000654524e+01 4.000000000000000000e+02 -1.344204130402462852e+03 -1.382851844689160771e+03 5.400000000000000355e-01
-1.374523119947210716e+03 4.504700086940220949e-01 -3.265750000000654296e+01 4.000000000000000000e+02 -1.344202622270593110e+03 -1.382852836557290857e+03 1.435000000000000053e+00
-1.374522878735904214e+03 4.504695023166377932e-01 -3.266000000000654069e+01 4.000000000000000000e+02 -1.344201958901620401e+03 -1.382854673188318202e+03 1.614999999999999991e+00
-1.374522638025216111e+03 4.504131168537173213e-01 -3.266250000000653841e+01 4.000000000000000000e+02 -1.344200914412628208e+03 -1.382856128699326064e+03 1.600000000000000089e+00
-1.374522397722431606e+03 4.504132177216588206e-01 -3.266500000000653614e+01 4.000000000000000000e+02 -1.344197032301438639e+03 -1.382854746588136550e+03 7.249999999999999778e-01
-1.374522157145143638e+03 4.504015551878879919e-01 -3.266750000000653387e+01 4.000000000000000000e+02 -1.344196148240858520e+03 -1.382856362527556257e+03 1.510000000000000009e+00
-1.374521917014023529e+03 4.505694782722294844e-01 -3.267000000000653159e+01 4.000000000000000000e+02 -1.344191313079956217e+03 -1.382854027366654009e+03 4.849999999999999867e-01
-1.374521676379354858e+03 4.505868629703616013e-01 -3.267250000000652932e+01 4.000000000000000000e+02 -1.344186123651687012e+03 -1.382851337938384859e+03 4.400000000000000022e-01
-1.374521435154770643e+03 4.505371279570591359e-01 -3.267500000000652705e+01 4.000000000000000000e+02 -1.344181421841144129e+03 -1.382849136127842030e+03 1.344999999999999973e+00
-1.374521193456838091e+03 4.506347603061222062e-01 -3.267750000000652477e+01 4.000000000000000000e+02 -1.344181044578112733e+03 -1.382851258864810461e+03 7.399999999999999911e-01
-1.374520952329640750e+03 4.507329965243597747e-01 -3.268000000000652250e+01 4.000000000000000000e+02 -1.344175678318236578e+03 -1.382848392604934361e+03 1.300000000000000044e-01
-1.374520710568697496e+03 4.507615524401666907e-01 -3.268250000000652022e+01 4.000000000000000000e+02 -1.344173193154248111e+03 -1.382848407440945948e+03 1.229999999999999982e+00
-1.374520468869774049e+03 4.508627449076395011e-01 -3.268500000000651795e+01 4.000000000000000000e+02 -1.344172617618316735e+03 -1.382850331905014627e+03 1.584999999999999964e+00
-1.374520227693780043e+03 4.508315441560095671e-01 -3.268750000000651568e+01 4.000000000000000000e+02 -1.344172228545203325e+03 -1.382852442831901044e+03 1.909999999999999920e+00
-1.374519987084322111e+03 4.508361963319436616e-01 -3.269000000000651340e+01 4.000000000000000000e+02 -1.344171018931855542e+03 -1.382853733218553316e+03 4.749999999999999778e-01
-1.374519746842910308e+03 4.507380306298016115e-01 -3.269250000000651113e+01 4.000000000000000000e+02 -1.344168880491934260e+03 -1.382854094778632088e+03 1.524999999999999911e+00
-1.374519506746015168e+03 4.505736461082651134e-01 -3.269500000000650886e+01 4.000000000000000000e+02 -1.344167119910106749e+03 -1.382854834196804632e+03 1.669999999999999929e+00
-1.374519266884155286e+03 4.505930333604212246e-01 -3.269750000000650658e+01 4.000000000000000000e+02 -1.344165956408408192e+03 -1.382856170695105902e+03 3.500000000000000333e-02
-1.374519027400061077e+03 4.506145674920129518e-01 -3.270000000000650431e+01 4.000000000000000000e+02 -1.344165147031147853e+03 -1.382857861317845618e+03 1.235000000000000098e+00
-1.374518788377695728e+03 4.505004992272405584e-01 -3.270250000000650203e+01 4.000000000000000000e+02 -1.344164380368260481e+03 -1.382859594654958300e+03 1.054999999999999938e+00
-1.374518549826247636e+03 4.506245691168714318e-01 -3.270500000000649976e+01 4.000000000000000000e+02 -1.344163563575398030e+03 -1.382861277862095903e+03 5.949999999999999734e-01
-1.374518311732743086e+03 4.507081202913053031e-01 -3.270750000000649749e+01 4.000000000000000000e+02 -1.344160985217884672e+03 -1.382861199504582373e+03 2.899999999999999800e-01
-1.374518073677262919e+03 4.507233506577678073e-01 -3.271000000000649521e+01 4.000000000000000000e+02 -1.344160178121728904e+03 -1.382862892408426660e+03 1.784999999999999920e+00
-1.374517836080960251e+03 4.507586535110969517e-01 -3.271250000000649294e+01 4.000000000000000000e+02 -1.344159390641873188e+03 -1.382864604928570998e+03 3.599999999999999867e-01
-1.374517598947491706e+03 4.506553051544153199e-01 -3.271500000000649067e+01 4.000000000000000000e+02 -1.344159220446933432e+03 -1.382866934733631297e+03 1.610000000000000098e+00
-1.374517362421877579e+03 4.508572394250905946e-01 -3.271750000000648839e+01 4.000000000000000000e+02 -1.344157952127880435e+03 -1.382868166414578127e+03 7.149999999999999689e-01
-1.374517126243236135e+03 4.508580142446365624e-01 -3.272000000000648612e+01 4.000000000000000000e+02 -1.344155571549110846e+03 -1.382868285835808592e+03 6.850000000000000533e-01
-1.374516890148554921e+03 4.508355480376281532e-01 -3.272250000000648384e+01 4.000000000000000000e+02 -1.344153843445081293e+03 -1.382869057731779094e+03 1.094999999999999973e+00
-1.374516654291707027e+03 4.508205763275587308e-01 -3.272500000000648157e+01 4.000000000000000000e+02 -1.344153397264550449e+03 -1.382871111551248305e+03 7.149999999999999689e-01
-1.374516418974213821e+03 4.507134666889055508e-01 -3.272750000000647930e+01 4.000000000000000000e+02 -1.344152463508972232e+03 -1.382872677795669915e+03 4.199999999999999845e-01
-1.374516184080228186e+03 4.506705440729957268e-01 -3.273000000000647702e+01 4.000000000000000000e+02 -1.344152084605990694e+03 -1.382874798892688432e+03 1.245000000000000107e+00
-1.374515949738934523e+03 4.506745425010077466e-01 -3.273250000000647475e+01 4.000000000000000000e+02 -1.344151169768713544e+03 -1.382876384055411336e+03 1.320000000000000062e+00
-1.374515715823588380e+03 4.508377956922520191e-01 -3.273500000000647248e+01 4.000000000000000000e+02 -1.344150616157872719e+03 -1.382878330444570565e+03 1.955000000000000071e+00
-1.374515482417633848e+03 4.508273392799355128e-01 -3.273750000000647020e+01 4.000000000000000000e+02 -1.344149914186932619e+03 -1.382880128473630293e+03 7.199999999999999734e-01
-1.374515249485291861e+03 4.507366764041869645e-01 -3.274000000000646793e+01 4.000000000000000000e+02 -1.344149907022867865e+03 -1.382882621309565593e+03 2.399999999999999911e-01
-1.374515017186931345e+03 4.507327642239423726e-01 -3.274250000000646565e+01 4.000000000000000000e+02 -1.344146844995258562e+03 -1.382882059281956344e+03 1.100000000000000006e-01
-1.374514784811971595e+03 4.508140569236982476e-01 -3.274500000000646338e+01 4.000000000000000000e+02 -1.344140116703180411e+03 -1.382877830989878248e+03 1.175000000000000044e+00
-1.374514551506711541e+03 4.508057027363580604e-01 -3.274750000000646111e+01 4.000000000000000000e+02 -1.344138282898609532e+03 -1.382878497185307197e+03 5.649999999999999467e-01
-1.374514318411190970e+03 4.506577543849581979e-01 -3.275000000000645883e+01 4.000000000000000000e+02 -1.344137864896679275e+03 -1.382880579183376994e+03 1.169999999999999929e+00
-1.374514085854621499e+03 4.507010265478292310e-01 -3.275250000000645656e+01 4.000000000000000000e+02 -1.344134448956485130e+03 -1.382879663243182904e+03 4.249999999999999889e-01
-1.374513853139090770e+03 4.506220151855558909e-01 -3.275500000000645429e+01 4.000000000000000000e+02 -1.344133477543941581e+03 -1.382881191830639409e+03 2.000000000000000111e-01
-1.374513620833034338e+03 4.505247657169433873e-01 -3.275750000000645201e+01 4.000000000000000000e+02 -1.344133374018629411e+03 -1.382883588305327066e+03 1.185000000000000053e+00
-1.374513389136787055e+03 4.504353058753436390e-01 -3.276000000000644974e+01 4.000000000000000000e+02 -1.344131428460006646e+03 -1.382884142746704356e+03 2.500000000000000139e-02
-1.374513157622592189e+03 4.506588990894910829e-01 -3.276250000000644746e+01 4.000000000000000000e+02 -1.344130697593476043e+03 -1.382885911880173808e+03 4.149999999999999800e-01
-1.374512926571059097e+03 4.506776248949544983e-01 -3.276500000000644519e+01 4.000000000000000000e+02 -1.344127948889867639e+03 -1.382885663176565458e+03 3.049999999999999933e-01
-1.374512695515448058e+03 4.507525303541948802e-01 -3.276750000000644292e+01 4.000000000000000000e+02 -1.344127021908177085e+03 -1.382887236194874731e+03 7.600000000000000089e-01
-1.374512464876254626e+03 4.507613217263728989e-01 -3.277000000000644064e+01 4.000000000000000000e+02 -1.344124652532820392e+03 -1.382887366819518093e+03 9.549999999999999600e-01
-1.374512234320357948e+03 4.508568134893253254e-01 -3.277250000000643837e+01 4.000000000000000000e+02 -1.344123264960772985e+03 -1.382888479247470741e+03 5.500000000000000444e-01
-1.374512004073850676e+03 4.508771695078309105e-01 -3.277500000000643610e+01 4.000000000000000000e+02 -1.344121133985448523e+03 -1.382888848272146333e+03 8.800000000000000044e-01
-1.374511773965266457e+03 4.509126756726048457e-01 -3.277750000000643382e+01 4.000000000000000000e+02 -1.344120167285665730e+03 -1.382890381572363367e+03 6.350000000000000089e-01
-1.374511544262053576e+03 4.508158939673977406e-01 -3.278000000000643155e+01 4.000000000000000000e+02 -1.344118362071038518e+03 -1.382891076357736210e+03 7.650000000000000133e-01
-1.374511314771076059e+03 4.508093649599777542e-01 -3.278250000000642927e+01 4.000000000000000000e+02 -1.344117408153145561e+03 -1.382892622439843308e+03 2.449999999999999956e-01
-1.374511085687168588e+03 4.507838073354866193e-01 -3.278500000000642700e+01 4.000000000000000000e+02 -1.344117335587878415e+03 -1.382895049874576216e+03 7.950000000000000400e-01
-1.374510857210949553e+03 4.509294974210528717e-01 -3.278750000000642473e+01 4.000000000000000000e+02 -1.344116194041874905e+03 -1.382896408328572534e+03 1.959999999999999964e+00
-1.374510629096977482e+03 4.510457565485789244e-01 -3.279000000000642245e+01 4.000000000000000000e+02 -1.344115930314209663e+03 -1.382898644600907346e+03 1.409999999999999920e+00
-1.374510401544410342e+03 4.510024629263673090e-01 -3.279250000000642018e+01 4.000000000000000000e+02 -1.344114914882649600e+03 -1.382900129169347338e+03 8.999999999999999667e-02
-1.374510174381063280e+03 4.509085724462646438e-01 -3.279500000000641791e+01 4.000000000000000000e+02 -1.344114225289806654e+03 -1.382901939576504446e+03 2.999999999999999889e-01
-1.374509947680053983e+03 4.509468456501419809e-01 -3.279750000000641563e+01 4.000000000000000000e+02 -1.344111150976606268e+03 -1.382901365263303887e+03 5.999999999999999778e-02
-1.374509720900235834e+03 4.508281061442575011e-01 -3.280000000000641336e+01 4.000000000000000000e+02 -1.344110307899395139e+03 -1.382903022186092812e+03 3.400000000000000244e-01
-1.374509494547153054e+03 4.507384468853896653e-01 -3.280250000000641108e+01 4.000000000000000000e+02 -1.344110262110414624e+03 -1.382905476397112352e+03 1.479999999999999982e+00
-1.374509268799943356e+03 4.507024833266818353e-01 -3.280500000000640881e+01 4.000000000000000000e+02 -1.344109237971216999e+03 -1.382906952257914782e+03 1.260000000000000009e+00
-1.374509043436496995e+03 4.508039522728479187e-01 -3.280750000000640654e+01 4.000000000000000000e+02 -1.344106999098444930e+03 -1.382907213385142541e+03 1.540000000000000036e+00
-1.374508818182648838e+03 4.507862543235862662e-01 -3.281000000000640426e+01 4.000000000000000000e+02 -1.344106007533980346e+03 -1.382908721820678011e+03 5.799999999999999600e-01
-1.374508593318938665e+03 4.509181493438148003e-01 -3.281250000000640199e+01 4.000000000000000000e+02 -1.344105757145329562e+03 -1.382910971432027281e+03 1.799999999999999933e-01
-1.374508369010897923e+03 4.509431672389306867e-01 -3.281500000000639972e+01 4.000000000000000000e+02 -1.344103415565969726e+03 -1.382911129852667500e+03 9.200000000000000400e-01
-1.374508144788680283e+03 4.509640131456418843e-01 -3.281750000000639744e+01 4.000000000000000000e+02 -1.344102670978424612e+03 -1.382912885265122213e+03 6.600000000000000311e-01
-1.374507921009851998e+03 4.509501729300010031e-01 -3.282000000000639517e+01 4.000000000000000000e+02 -1.344102520563886173e+03 -1.382915234850583829e+03 4.749999999999999778e-01
-1.374507697806083797e+03 4.508456373079289814e-01 -3.282250000000639290e+01 4.000000000000000000e+02 -1.344102510906444422e+03 -1.382917725193142132e+03 1.739999999999999991e+00
-1.374507475207100924e+03 4.509174517456724374e-01 -3.282500000000639062e+01 4.000000000000000000e+02 -1.344100567112916451e+03 -1.382918281399614216e+03 8.100000000000000533e-01
-1.374507252781392708e+03 4.510217666611706644e-01 -3.282750000000638835e+01 4.000000000000000000e+02 -1.344100149048109188e+03 -1.382920363334806780e+03 1.100000000000000089e+00
-1.374507030867586536e+03 4.509654285568477916e-01 -3.283000000000638607e+01 4.000000000000000000e+02 -1.344100128275142424e+03 -1.382922842561840071e+03 1.799999999999999933e-01
-1.374506809552325876e+03 4.509634379511952007e-01 -3.283250000000638380e+01 4.000000000000000000e+02 -1.344099543691140525e+03 -1.382924757977838226e+03 1.849999999999999978e-01
-1.374506588709399466e+03 4.508784979641019541e-01 -3.283500000000638153e+01 4.000000000000000000e+02 -1.344098913617262042e+03 -1.382926627903959798e+03 3.850000000000000089e-01
-1.374506368327671453e+03 4.507917678293406616e-01 -3.283750000000637925e+01 4.000000000000000000e+02 -1.344097710054312074e+03 -1.382927924341009657e+03 1.600000000000000033e-01
-1.374506148279932404e+03 4.508278810606335951e-01 -3.284000000000637698e+01 4.000000000000000000e+02 -1.344096885783300650e+03 -1.382929600069998287e+03 1.250000000000000000e+00
-1.374505928648913823e+03 4.508110364222590594e-01 -3.284250000000637471e+01 4.000000000000000000e+02 -1.344095756104250768e+03 -1.382930970390948460e+03 7.600000000000000089e-01
-1.374505709366782185e+03 4.509101967549499212e-01 -3.284500000000637243e+01 4.000000000000000000e+02 -1.344095465064141763e+03 -1.382933179350839509e+03 1.274999999999999911e+00
-1.374505490616416637e+03 4.509730992864383059e-01 -3.284750000000637016e+01 4.000000000000000000e+02 -1.344093447407572967e+03 -1.382933661694270540e+03 1.229999999999999982e+00
-1.374505272019345057e+03 4.509267174949576074e-01 -3.285000000000636788e+01 4.000000000000000000e+02 -1.344092848266737974e+03 -1.382935562553435602e+03 4.500000000000000111e-01
-1.374505053885039160e+03 4.510355565917842924e-01 -3.285250000000636561e+01 4.000000000000000000e+02 -1.344092348356742377e+03 -1.382937562643440060e+03 3.800000000000000044e-01
-1.374504836234015329e+03 4.509083465145375946e-01 -3.285500000000636334e+01 4.000000000000000000e+02 -1.344092010388137396e+03 -1.382939724674835134e+03 9.849999999999999867e-01
-1.374504619100259788e+03 4.509732015756813817e-01 -3.285750000000636106e+01 4.000000000000000000e+02 -1.344089840505625261e+03 -1.382940054792322826e+03 5.799999999999999600e-01
-1.374504402085285619e+03 4.507992397418277841e-01 -3.286000000000635879e+01 4.000000000000000000e+02 -1.344089801162192543e+03 -1.382942515448890163e+03 4.000000000000000083e-02
-1.374504185650566114e+03 4.507210657629610595e-01 -3.286250000000635652e+01 4.000000000000000000e+02 -1.344088068785230689e+03 -1.382943283071928363e+03 2.949999999999999845e-01
-1.374503969428703158e+03 4.506515733445787264e-01 -3.286500000000635424e+01 4.000000000000000000e+02 -1.344086774356763044e+03 -1.382944488643460772e+03 4.849999999999999867e-01
-1.374503753514011350e+03 4.507553109723817508e-01 -3.286750000000635197e+01 4.000000000000000000e+02 -1.344086384415934390e+03 -1.382946598702631945e+03 4.050000000000000266e-01
-1.374503538100893820e+03 4.507912363848944337e-01 -3.287000000000634969e+01 4.000000000000000000e+02 -1.344086086136320091e+03 -1.382948800423017701e+03 5.100000000000000089e-01
-1.374503323207773974e+03 4.508200967339620613e-01 -3.287250000000634742e+01 4.000000000000000000e+02 -1.344082377826661059e+03 -1.382947592113358724e+03 1.854999999999999982e+00
-1.374503108101092721e+03 4.508098022243073877e-01 -3.287500000000634515e+01 4.000000000000000000e+02 -1.344081525651457696e+03 -1.382949239938155415e+03 1.754999999999999893e+00
-1.374502893394724424e+03 4.510127608977692049e-01 -3.287750000000634287e+01 4.000000000000000000e+02 -1.344080248688138454e+03 -1.382950462974836000e+03 1.645000000000000018e+00
-1.374502678996793748e+03 4.510032521694210539e-01 -3.288000000000634060e+01 4.000000000000000000e+02 -1.344078731960055165e+03 -1.382951446246752766e+03 5.550000000000000488e-01
-1.374502464855459948e+03 4.508913937527812554e-01 -3.288250000000633833e+01 4.000000000000000000e+02 -1.344078646102477478e+03 -1.382953860389175134e+03 7.700000000000000178e-01
-1.374502251276151355e+03 4.510083052400385428e-01 -3.288500000000633605e+01 4.000000000000000000e+02 -1.344077851365403376e+03 -1.382955565652101086e+03 2.999999999999999889e-01
-1.374502038106231112e+03 4.510004036515084525e-01 -3.288750000000633378e+01 4.000000000000000000e+02 -1.344076277034148916e+03 -1.382956491320846453e+03 1.100000000000000006e-01
-1.374501825178913123e+03 4.509982215937280436e-01 -3.289000000000633150e+01 4.000000000000000000e+02 -1.344075992468614231e+03 -1.382958706755311823e+03 4.749999999999999778e-01
-1.374501612767977349e+03 4.511699562975055033e-01 -3.289250000000632923e+01 4.000000000000000000e+02 -1.344075706914274861e+03 -1.382960921200972507e+03 1.445000000000000062e+00
-1.374501400871853093e+03 4.511585821720929257e-01 -3.289500000000632696e+01 4.000000000000000000e+02 -1.344073665291806719e+03 -1.382961379578504420e+03 6.500000000000000222e-01
-1.374501189117694594e+03 4.510744613355434085e-01 -3.289750000000632468e+01 4.000000000000000000e+02 -1.344073372918427140e+03 -1.382963587205124668e+03 1.199999999999999956e+00
-1.374500977875176659e+03 4.514568346484282846e-01 -3.290000000000632241e+01 4.000000000000000000e+02 -1.344073252201863170e+03 -1.382965966488560753e+03 1.330000000000000071e+00
-1.374500767179122249e+03 4.515569153812936665e-01 -3.290250000000632014e+01 4.000000000000000000e+02 -1.344065519765308636e+03 -1.382960734052006273e+03 1.344999999999999973e+00
-1.374500555422458092e+03 4.514677541140758033e-01 -3.290500000000631786e+01 4.000000000000000000e+02 -1.344065140987923314e+03 -1.382962855274621006e+03 1.110000000000000098e+00
-1.374500344159189808e+03 4.513279654410701780e-01 -3.290750000000631559e+01 4.000000000000000000e+02 -1.344063782620976554e+03 -1.382963996907674073e+03 1.114999999999999991e+00
-1.374500133181515594e+03 4.513281932765646487e-01 -3.291000000000631331e+01 4.000000000000000000e+02 -1.344062106722147064e+03 -1.382964821008844638e+03 8.499999999999999778e-01
-1.374499922422083955e+03 4.511339050176335075e-01 -3.291250000000631104e+01 4.000000000000000000e+02 -1.344062042220209605e+03 -1.382967256506907233e+03 1.580000000000000071e+00
-1.374499712219580033e+03 4.511864938561258032e-01 -3.291500000000630877e+01 4.000000000000000000e+02 -1.344060797981437872e+03 -1.382968512268135555e+03 1.600000000000000033e-01
